replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
10,sequential_evalue,martingale_evalue,True,ok,42.788159641981316,4.392785273206275,49.57196135774936,34.327723901418736,35.1292821397426,1.0,2.4916160307427255e-09,,,1.0,2.4916160307427255e-09,-2.5437993208545144,19.81033432865421,2213,24,"[467, 476, 458, 447, 365]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006914936456204686,24,24,24,0,0.0,{},0.777786284361005,0.7163721857811906,0.0,False,True,False,False,False,False,0.0,49.57196135774936,34.327723901418736,49.57196135774936,92.20833333333333,1.1663061325091535,0.008553702833888828,False,1.2488599552128803,False,0.017013888888888884,False,False,0.35813066899557494,0.017013888888888884,True,False,0.29298055482169594,0.7695370148591294,True,False,0.1893215280825234,0.06980001871124346,True,False,6.911908482944518,False,False,inconclusive
11,sequential_evalue,martingale_evalue,True,ok,35.70151860815597,4.059306740452975,44.20606694003437,29.85065671237077,34.73072411741425,1.0,0.00019664530237933583,,,1.0,0.00019664530237933583,-2.422163006526003,8.534108947602977,2185,24,"[447, 468, 449, 455, 366]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006967219883150522,24,24,24,0,0.0,{},0.7700498628218091,0.6896574925014983,0.0,False,True,False,False,False,False,0.0,44.20606694003437,29.850656712370768,44.20606694003437,91.04166666666667,1.1544189822272795,0.006125457065569036,False,1.26808350707424,False,0.017013888888888884,False,False,0.2987112484448256,0.017013888888888884,True,False,-2.7366168882786908,0.006207453782687792,True,False,0.20237248319592668,0.024125753185367724,True,False,5.732366526520197,False,False,inconclusive
12,sequential_evalue,martingale_evalue,True,ok,39.10006840316728,3.344058987889365,45.70538222021464,33.802730489288756,34.733152222090304,1.0,3.188493501333093e-07,,,1.0,3.188493501333093e-07,-2.5392537616478803,14.958547102345246,2214,24,"[474, 475, 468, 446, 351]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.007020700377411118,24,24,24,0,0.0,{},0.782210603486474,0.7013648652386915,0.0,False,True,False,False,False,False,0.0,45.70538222021464,33.802730489288756,45.70538222021464,92.25,1.1710564500340268,0.030301777314632784,False,1.2213901076977476,False,0.020486111111111205,False,False,0.32440403623315817,0.020486111111111205,True,False,-0.8347366033117685,0.4038660276733469,True,False,0.0982418855234292,0.18602621440488593,True,False,7.194718854669612,False,False,inconclusive
13,sequential_evalue,martingale_evalue,True,ok,37.75751517589699,4.781412241693943,46.04613142042286,29.644420281057464,34.36070227913765,1.0,4.94608349907282e-11,,,1.0,4.94608349907282e-11,-2.423783813571588,23.729839971836086,2232,24,"[469, 463, 471, 469, 360]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006966425459298586,24,24,24,0,0.0,{},0.7811208736509543,0.714630232099302,0.0,False,True,False,False,False,False,0.0,46.04613142042286,29.644420281057464,46.04613142042286,93.0,1.1542064706253865,0.0017732544670531914,False,1.2337983789959406,False,0.023263888888888973,False,False,0.3173925900147298,0.023263888888888973,True,False,-0.9695870417240431,0.33225237459695756,True,False,0.1404795386303296,0.33165765462270225,True,False,5.602726902585741,False,False,inconclusive
14,sequential_evalue,martingale_evalue,True,ok,36.489661403177706,4.581821662819482,43.81232035485223,27.655690142841095,33.86578677600979,1.0,5.469928659497493e-07,,,1.0,5.469928659497493e-07,-2.5203333774473125,14.418830076748877,2243,24,"[479, 474, 460, 455, 375]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.0070162704552524146,24,24,24,0,0.0,{},0.7774626336646124,0.7147959707722925,0.0,False,True,False,False,False,False,0.0,43.81232035485223,27.655690142841095,43.81232035485223,93.45833333333333,1.1485410219293009,0.04005764949775942,False,1.2762599477480612,False,0.018402777777777768,False,False,0.30756335685526504,0.018402777777777768,True,False,0.9379350243908792,0.3482778025316523,True,False,0.09938472562160564,0.26715869654964547,True,False,6.701610301132179,False,False,inconclusive
15,sequential_evalue,martingale_evalue,True,ok,33.367995819776205,5.40267455090643,43.79902670565663,24.969156706971283,36.23048002350566,1.0,0.0003634810628889972,,,1.0,0.0003634810628889972,-2.357884000531714,7.919783358939254,2223,24,"[452, 453, 479, 457, 382]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006942582865693472,24,24,24,0,0.0,{},0.7825837178663024,0.696536703272206,0.0,False,True,False,False,False,False,0.0,43.79902670565664,24.96915670697128,43.79902670565664,92.625,1.2104010034952386,0.015431094191164839,False,1.297710243990408,False,0.014236111111111116,False,False,0.26317098014025286,0.014236111111111116,True,False,0.6422794139350595,0.5206917781515624,True,False,0.2977390989877014,0.017345474269076,True,False,5.727040720860393,False,False,inconclusive
16,sequential_evalue,martingale_evalue,True,ok,38.053780396138,2.9506857637947324,43.315932969903095,33.16705424400065,34.50743533973601,1.0,6.65972175588567e-06,,,1.0,6.65972175588567e-06,-2.520545031281876,11.919432852680263,2227,24,"[456, 465, 464, 468, 374]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006998697742658365,24,24,24,0,0.0,{},0.7812750301702164,0.7282730605535116,0.0,False,True,False,False,False,False,0.0,43.315932969903095,33.16705424400065,43.315932969903095,92.79166666666667,1.1632000511940468,0.018891228757017667,False,1.3478712156807433,False,0.02881944444444451,False,False,0.31741099249844557,0.02881944444444451,True,False,-0.7922491025002335,0.42821544278226575,True,False,0.13778871818245325,0.21382891852232103,True,False,5.601745311970644,False,False,inconclusive
17,sequential_evalue,martingale_evalue,True,ok,37.9138805261173,3.293766125015019,43.33958130704477,31.83412768331425,35.1415530499989,1.0,6.986648436923573e-05,,,1.0,6.986648436923573e-05,-2.5495124836126144,9.568924503407855,2208,24,"[443, 464, 471, 455, 375]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.007033279381053844,24,24,24,0,0.0,{},0.7721657830613295,0.7048449741485231,0.0,False,True,False,False,False,False,0.0,43.33958130704477,31.83412768331425,43.33958130704477,92.0,1.1853394481261814,0.0035824772646933394,False,1.2819080062877284,False,0.03819444444444442,False,False,0.30981276875419195,0.03819444444444442,True,False,1.0668369456471176,0.28604547199247,True,False,0.10891024850838062,0.3676602085289232,True,False,6.357025139029658,False,False,inconclusive
18,sequential_evalue,martingale_evalue,True,ok,41.7678648920019,4.546621534656586,49.83177216218993,33.4382311702889,34.05890305213673,1.0,2.01724576254173e-08,,,1.0,2.01724576254173e-08,-2.6733777024061975,17.718947646819455,2234,24,"[466, 478, 446, 470, 374]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.007033132376816275,24,24,24,0,0.0,{},0.7878388357684118,0.6946542433964696,0.0,False,True,False,False,False,False,0.0,49.83177216218993,33.4382311702889,49.83177216218993,93.08333333333333,1.1555411505529505,0.006286233161854249,False,1.3051692448845702,False,0.02951388888888884,False,False,0.3526579646674818,0.02951388888888884,True,False,1.1518600263598562,0.24937859670380913,True,False,0.20975147902231106,0.01829111976445548,True,False,7.4693051563409485,False,False,inconclusive
19,sequential_evalue,martingale_evalue,True,ok,42.836970565172386,4.219777516351488,50.71245903268303,35.883493033822596,35.713687534824665,1.0,1.944409894477914e-05,,,1.0,1.944409894477914e-05,-2.6216839840420665,10.847966930089058,2230,24,"[459, 463, 452, 484, 372]","[5, 5, 5, 5, 4]",False,True,False,True,False,0.007071067811865475,0.006916843363919017,24,24,24,0,0.0,{},0.7818994970670559,0.6960664073058361,0.0,False,True,False,True,False,False,0.0,50.71245903268303,35.883493033822596,50.71245903268303,92.91666666666667,1.1905823788796726,0.002940026825375259,False,1.2844063784225848,False,0.015972222222222165,False,False,0.3509754795380308,0.015972222222222165,True,True,-0.7687063884486405,0.4420676315750338,True,False,0.049604056784313524,0.844589061662361,True,False,6.132615528823368,False,False,opposite_direction
20,sequential_evalue,martingale_evalue,True,ok,41.83824345926069,2.7877817939587897,46.26156170342692,36.57138460033891,35.96451428167933,1.0,3.5809654028050164e-07,,,1.0,3.5809654028050164e-07,-2.5834926563439295,14.842463221310947,2211,24,"[450, 461, 471, 455, 374]","[5, 5, 5, 5, 4]",False,True,False,True,False,0.007071067811865475,0.006943345334456435,24,24,24,0,0.0,{},0.7802253003189557,0.7004524215593014,0.0,False,True,False,True,False,False,0.0,46.26156170342691,36.57138460033891,46.26156170342691,92.125,1.1983997781711395,0.022533684455987257,False,1.2878579340665461,False,0.01041666666666674,False,False,0.34008635814626387,0.01041666666666674,True,True,0.42127528759213223,0.67355407349603,True,False,0.09184890027688924,0.5401864751009543,True,False,6.792815766278262,False,False,opposite_direction
21,sequential_evalue,martingale_evalue,True,ok,37.14405792684158,3.8331537665639153,44.41829816931686,31.554376065154152,34.06842720416543,1.0,0.0001074855284216898,,,1.0,0.0001074855284216898,-2.4722049304380413,9.13815433879167,2206,24,"[462, 455, 474, 450, 365]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006969096452013029,24,24,24,0,0.0,{},0.7748595018103179,0.6872171270804429,0.0,False,True,False,False,False,False,0.0,44.41829816931686,31.554376065154155,44.41829816931686,91.91666666666667,1.1381400269362898,0.008253213397052305,False,1.224735956110778,False,0.019444444444444486,False,False,0.3165895152225586,0.019444444444444486,True,False,1.5551087106737378,0.11992018075587105,True,False,0.13770054265424103,0.10639452366242298,True,False,5.44750221852455,False,False,inconclusive
22,sequential_evalue,martingale_evalue,True,ok,49.92914973370622,5.405224637111708,60.03010406517665,40.92352801592634,34.983374876264385,1.0,1.7105993851131135e-17,,,1.0,1.7105993851131135e-17,-2.8319523127588275,38.607102754191146,2265,24,"[456, 473, 478, 487, 371]","[5, 5, 5, 5, 4]",False,True,False,True,False,0.007071067811865475,0.00700237596305761,24,24,24,0,0.0,{},0.7914517193340529,0.7448590913687492,0.0,False,True,False,True,False,False,0.0,60.03010406517665,40.92352801592634,60.03010406517665,94.375,1.1898867138006295,0.015666280021985737,False,1.2419253717669143,False,0.025000000000000022,False,False,0.40997589076660024,0.025000000000000022,True,True,1.7835437545927595,0.07449783209579346,True,False,0.18190132154182811,0.07966338812637365,True,False,8.542028000565,False,False,opposite_direction
23,sequential_evalue,martingale_evalue,True,ok,37.051318639825745,3.7538843418097745,43.64234893081244,30.710464815134692,35.71497513979224,1.0,5.5387536549915816e-08,,,1.0,5.5387536549915816e-08,-2.50992607627154,16.708911240526355,2225,24,"[451, 469, 465, 465, 375]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006968645334501583,24,24,24,0,0.0,{},0.7879812217569759,0.6860651354251017,0.0,False,True,False,False,False,False,0.0,43.64234893081244,30.710464815134696,43.64234893081244,92.70833333333333,1.1981966615013053,0.008705264712192563,False,1.3054254616332404,False,0.023958333333333304,False,False,0.29867558963699525,0.023958333333333304,True,False,0.24110729270928705,0.8094719607271827,True,False,0.2983639172687123,0.0025593277376579375,True,False,5.8745460560828855,False,False,inconclusive
24,sequential_evalue,martingale_evalue,True,ok,35.12556182978279,5.562461166065222,46.648055723254046,26.705179828764855,36.46935340139462,1.0,9.86360876700958e-05,,,1.0,9.86360876700958e-05,-2.402034250212053,9.224073362606696,2226,24,"[464, 465, 464, 453, 380]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006861355703444163,24,24,24,0,0.0,{},0.7828184125279806,0.7076802224034555,0.0,False,True,False,False,False,False,0.0,46.64805572325404,26.705179828764855,46.64805572325404,92.75,1.2049387224174608,0.0005179738165823673,False,1.2499969828312196,False,0.028125000000000067,False,False,0.27998870904045986,0.028125000000000067,True,False,1.128280842579481,0.2592013314680989,True,False,0.15015248800271716,0.15812060005016335,True,False,6.315858816432706,False,False,inconclusive
25,sequential_evalue,martingale_evalue,True,ok,42.48277515393758,3.7133899440032887,49.54008890693937,36.61589929987231,35.04503690130707,1.0,4.2193339574140635e-08,,,1.0,4.2193339574140635e-08,-2.636808845588865,16.981003458357577,2216,24,"[466, 468, 464, 466, 352]","[5, 5, 5, 5, 4]",False,True,False,True,False,0.007071067811865475,0.007005737234494288,24,24,24,0,0.0,{},0.773370507417131,0.7032955778724506,0.0,False,True,False,True,False,False,0.0,49.54008890693937,36.61589929987231,49.54008890693937,92.33333333333333,1.1795860483279825,0.008752186457583565,False,1.2519025950362859,False,0.03298611111111105,False,False,0.3513321125487804,0.03298611111111105,True,True,0.17833350920113689,0.8584610640462098,True,False,0.17777577055091667,0.09796678889583556,True,False,6.07288346129557,False,False,opposite_direction
26,sequential_evalue,martingale_evalue,True,ok,38.71891960007334,4.921181401463751,46.828268162861434,30.104845116098375,35.4168210558727,1.0,1.2465467318955833e-07,,,1.0,1.2465467318955833e-07,-2.5195591347838935,15.897718537189757,2239,24,"[470, 460, 487, 459, 363]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006914230265195886,24,24,24,0,0.0,{},0.7876770108159574,0.7059300440099139,0.0,False,True,False,False,False,False,0.0,46.828268162861434,30.104845116098375,46.828268162861434,93.29166666666667,1.1826189840386596,0.020817402560796686,False,1.2769750175098122,False,0.02777777777777779,False,False,0.3176734698423646,0.02777777777777779,True,False,-1.5996242644518754,0.10968196225859785,True,False,0.159348455876076,0.13458557847313185,True,False,6.179231063596722,False,False,inconclusive
27,sequential_evalue,martingale_evalue,True,ok,41.150615273778335,3.6553982097542392,47.48800693016163,34.6945644261335,34.30870970652647,1.0,4.224054460907823e-06,,,1.0,4.224054460907823e-06,-2.627111423876777,12.374715118436086,2209,24,"[460, 459, 466, 462, 362]","[5, 5, 5, 5, 4]",False,True,False,True,False,0.007071067811865475,0.007040094403540139,24,24,24,0,0.0,{},0.7796421261443716,0.6835538813069819,0.0,False,True,False,True,False,False,0.0,47.488006930161625,34.6945644261335,47.488006930161625,92.04166666666667,1.158630907491422,0.042167062515645795,False,1.277268909732061,False,0.01909722222222221,False,False,0.3462641449906289,0.01909722222222221,True,True,0.36204556488410056,0.7173179809280124,True,False,0.21547309236096313,0.058340605877919526,True,False,7.143417342083512,False,False,opposite_direction
28,sequential_evalue,martingale_evalue,True,ok,41.25524058591977,5.217207463285538,50.02330663577315,31.92403685048282,36.13045336100961,1.0,6.114577084600643e-08,,,1.0,6.114577084600643e-08,-2.610698357099721,16.610005137531875,2238,24,"[463, 473, 461, 474, 367]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006921837747556433,24,24,24,0,0.0,{},0.7975304537186381,0.7052921074417416,0.0,False,True,False,False,False,False,0.0,50.023306635773146,31.92403685048282,50.023306635773146,93.25,1.2075058698326178,0.008458103548704455,False,1.2346719027922088,False,0.021180555555555536,False,False,0.3324257816484113,0.021180555555555536,True,False,-1.3783676276613297,0.16808981298057113,True,False,0.18016264118664263,0.039819293275203414,True,False,6.850153777673995,False,False,inconclusive
29,sequential_evalue,martingale_evalue,True,ok,41.59771873998705,4.295920235686554,48.88347219668249,34.1036145605459,35.687281854841984,1.0,1.1022341011754757e-06,,,1.0,1.1022341011754757e-06,-2.630342511421656,13.71817143678565,2222,24,"[459, 463, 465, 459, 376]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.0069515454984392785,24,24,24,0,0.0,{},0.7842325681383906,0.7095562833601269,0.0,False,True,False,False,False,False,0.0,48.8834721966825,34.1036145605459,48.8834721966825,92.58333333333333,1.1935242606011216,0.006591212172521577,False,1.2699748788543834,False,0.03749999999999998,False,False,0.3394830597824745,0.03749999999999998,True,False,-0.3166927923273941,0.7514767183978291,True,False,0.3128935987693835,0.0006283416008018169,True,False,6.774277910006375,False,False,inconclusive
30,sequential_evalue,martingale_evalue,True,ok,41.857751258160825,3.5641216137681364,48.53155717926636,36.25357275151331,36.1820153396373,1.0,1.5004075227433838e-05,,,1.0,1.5004075227433838e-05,-2.601127038873777,11.107188711931967,2224,24,"[459, 456, 485, 452, 372]","[5, 5, 5, 5, 4]",False,True,False,True,False,0.007071067811865475,0.006863899975201691,24,24,24,0,0.0,{},0.7804749865734131,0.7033498450803869,0.0,False,True,False,True,False,False,0.0,48.53155717926635,36.25357275151331,48.53155717926635,92.66666666666667,1.195351069478011,0.006347029815891134,False,1.2547514711363708,False,0.033333333333333326,False,False,0.3411646552929654,0.033333333333333326,True,True,-0.1601108720908753,0.8727937369744231,True,False,0.09786420480330713,0.16966772961915044,True,False,5.426563676982119,False,False,opposite_direction
31,sequential_evalue,martingale_evalue,True,ok,38.0680627696218,4.175929818423718,43.64130737129085,27.496337202462882,34.96508254843311,1.0,7.780300944220943e-05,,,1.0,7.780300944220943e-05,-2.5195108164958624,9.461330445751578,2225,24,"[471, 462, 461, 469, 362]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006945801949957643,24,24,24,0,0.0,{},0.7799760883327878,0.703108721847889,0.0,False,True,False,False,False,False,0.0,43.64130737129085,27.496337202462882,43.64130737129085,92.70833333333333,1.1691933723687247,0.014055349258165786,False,1.2764724796750184,False,0.013194444444444509,False,False,0.31579343381839264,0.013194444444444509,True,False,1.5683614366872873,0.11679680551188845,True,False,0.14380951961861663,0.21367816495335892,True,False,7.230898871147698,False,False,inconclusive
