replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
10,sequential_evalue,martingale_evalue,True,ok,-29.38034369396657,4.653351660651983,-22.331892852300356,-38.425306253748644,34.530364343268154,8.747069589851984e-05,1.0,,,8.747069589851984e-05,1.0,9.344206724710496,-2.163246551617692,2213,24,"[467, 476, 458, 447, 365]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006914936456204686,24,24,24,0,0.0,{},0.777786284361005,0.7163721857811906,0.0,False,True,False,False,False,False,0.0,-22.331892852300356,-38.425306253748644,-22.331892852300356,92.20833333333333,1.1464218235694397,0.008553702833888828,False,1.2488599552128803,False,0.017013888888888884,False,False,0.24247454645826189,0.017013888888888884,True,False,0.7013356575130869,0.48309356588685926,True,False,0.1893215280825234,0.06980001871124346,True,False,-5.008640194151914,False,False,inconclusive
11,sequential_evalue,martingale_evalue,True,ok,-34.573127607967336,4.031137328437432,-27.44298030020449,-41.097334092028234,34.57905647618361,0.00047650021694272803,1.0,,,0.00047650021694272803,1.0,7.6490423795863265,-2.4106542923873633,2185,24,"[447, 468, 449, 455, 366]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006967219883150522,24,24,24,0,0.0,{},0.7700498628218091,0.6896574925014983,0.0,False,True,False,False,False,False,0.0,-27.442980300204493,-41.097334092028234,-27.442980300204493,91.04166666666667,1.1493776820967563,0.006125457065569036,False,1.26808350707424,False,0.017013888888888884,False,False,0.2898036447682083,0.017013888888888884,True,False,-2.019251479387746,0.043461088167712235,True,False,0.20237248319592674,0.024125753185367815,True,False,-5.704189882154997,False,False,inconclusive
12,sequential_evalue,martingale_evalue,True,ok,-30.304732543962164,3.362057101758572,-23.402588233005563,-35.82050567335946,34.30478141473481,0.0003295425275857265,1.0,,,0.0003295425275857265,1.0,8.017805145322143,-2.28497797540369,2214,24,"[474, 475, 468, 446, 351]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.007020700377411118,24,24,24,0,0.0,{},0.782210603486474,0.7013648652386915,0.0,False,True,False,False,False,False,0.0,-23.402588233005563,-35.82050567335946,-23.402588233005563,92.25,1.1566135801858681,0.030301777314632784,False,1.2213901076977476,False,0.020486111111111205,False,False,0.24859993722637927,0.020486111111111205,True,False,-1.0445351146432158,0.29623788178328914,True,False,0.0982418855234292,0.18602621440488587,True,False,-4.706751366693419,False,False,inconclusive
13,sequential_evalue,martingale_evalue,True,ok,-31.54450928216201,4.668524134526241,-23.87159696415314,-40.386747062842794,34.11206799753517,7.34492858529927e-06,1.0,,,7.34492858529927e-06,1.0,11.821500471285733,-2.2230123483241293,2232,24,"[469, 463, 471, 469, 360]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006966425459298586,24,24,24,0,0.0,{},0.7811208736509543,0.714630232099302,0.0,False,True,False,False,False,False,0.0,-23.87159696415314,-40.386747062842794,-23.87159696415314,93.0,1.1458546245451302,0.0017732544670531914,False,1.2337983789959406,False,0.023263888888888973,False,False,0.2627613199678033,0.023263888888888973,True,False,-0.7598220945117913,0.4473609341466446,True,False,0.14047953863032964,0.33165765462270225,True,False,-6.005635053146542,False,False,inconclusive
14,sequential_evalue,martingale_evalue,True,ok,-32.2165560222596,4.816501023848144,-24.82035328966632,-42.04413081839807,33.661705372156284,0.00017774130882241556,1.0,,,0.00017774130882241556,1.0,8.635181385990185,-2.3275818171658127,2243,24,"[479, 474, 460, 455, 375]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.0070162704552524146,24,24,24,0,0.0,{},0.7774626336646124,0.7147959707722925,0.0,False,True,False,False,False,False,0.0,-24.82035328966632,-42.04413081839807,-24.82035328966632,93.45833333333333,1.141619704385758,0.04005764949775942,False,1.2762599477480612,False,0.018402777777777768,False,False,0.2701091355410444,0.018402777777777768,True,False,1.268426194916666,0.20464579199206512,True,False,0.09938472562160569,0.26715869654964547,True,False,-5.103473644330737,False,False,inconclusive
15,sequential_evalue,martingale_evalue,True,ok,-37.3558026974637,4.971215176168549,-28.357492161541483,-45.43209491560374,36.26377083108029,0.0001899364468889171,1.0,,,0.0001899364468889171,1.0,8.568821031816396,-2.5074380272771926,2223,24,"[452, 453, 479, 457, 382]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006942582865693472,24,24,24,0,0.0,{},0.7825837178663024,0.696536703272206,0.0,False,True,False,False,False,False,0.0,-28.357492161541483,-45.43209491560375,-28.357492161541483,92.625,1.2115131948564724,0.015431094191164839,False,1.297710243990408,False,0.014236111111111116,False,False,0.29774491151433113,0.014236111111111116,True,False,0.7299476178365343,0.4654222040638758,True,False,0.2977390989877014,0.017345474269076,True,False,-5.514420199170777,False,False,inconclusive
16,sequential_evalue,martingale_evalue,True,ok,-31.175971769458574,3.320276981567751,-25.683615346336513,-36.97601479883066,34.22587681683794,5.211537926771565e-05,1.0,,,5.211537926771565e-05,1.0,9.862050465284058,-2.3151188954691513,2227,24,"[456, 465, 464, 468, 374]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006998697742658365,24,24,24,0,0.0,{},0.7812750301702164,0.7282730605535116,0.0,False,True,False,False,False,False,0.0,-25.683615346336513,-36.97601479883066,-25.683615346336513,92.79166666666667,1.153709085405812,0.018891228757017667,False,1.3478712156807433,False,0.02881944444444451,False,False,0.2573612156015378,0.02881944444444451,True,False,-0.5396747108912585,0.589421383211889,True,False,0.13778871818245325,0.21382891852232103,True,False,-5.929111677822784,False,False,inconclusive
17,sequential_evalue,martingale_evalue,True,ok,-32.65591390016329,3.698470100106947,-26.882933734354737,-40.95498656537717,34.84232037938235,0.00011254118167501064,1.0,,,0.00011254118167501064,1.0,9.092191343969743,-2.3224258422957904,2208,24,"[443, 464, 471, 455, 375]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.007033279381053844,24,24,24,0,0.0,{},0.7721657830613295,0.7048449741485231,0.0,False,True,False,False,False,False,0.0,-26.882933734354737,-40.95498656537717,-26.882933734354737,92.0,1.1752462035804638,0.0035824772646933394,False,1.2819080062877284,False,0.03819444444444442,False,False,0.2654988401642252,0.03819444444444442,True,False,0.740319899577127,0.45910590909912086,True,False,0.10891024850838063,0.36766020852892317,True,False,-5.709420785910604,False,False,inconclusive
18,sequential_evalue,martingale_evalue,True,ok,-27.215603255511468,4.437076230198232,-20.15507785141928,-35.60987717319169,33.34459657936871,0.0029389153216884496,1.0,,,0.0029389153216884496,1.0,5.829714703907197,-2.112075838444632,2234,24,"[466, 478, 446, 470, 374]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.007033132376816275,24,24,24,0,0.0,{},0.7878388357684118,0.6946542433964696,0.0,False,True,False,False,False,False,0.0,-20.15507785141928,-35.60987717319169,-20.15507785141928,93.08333333333333,1.1313063558466663,0.006286233161854249,False,1.3051692448845702,False,0.02951388888888884,False,False,0.2256745294090177,0.02951388888888884,True,False,1.217344493789164,0.22347317219599871,True,False,0.2097514790223111,0.01829111976445548,True,False,-4.19256502569467,False,False,inconclusive
19,sequential_evalue,martingale_evalue,True,ok,-29.566202493513874,4.271817457911873,-21.836293462480725,-36.84070770399609,35.21207961560938,0.002050210467582418,1.0,,,0.002050210467582418,1.0,6.189812823988353,-2.283655253661899,2230,24,"[459, 463, 452, 484, 372]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006916843363919017,24,24,24,0,0.0,{},0.7818994970670559,0.6960664073058361,0.0,False,True,False,False,False,False,0.0,-21.836293462480725,-36.84070770399609,-21.836293462480725,92.91666666666667,1.173860343409606,0.002940026825375259,False,1.2844063784225848,False,0.015972222222222165,False,False,0.23776362467351078,0.015972222222222165,True,False,-0.2490171138073172,0.8033475434123667,True,False,0.049604056784313524,0.8445890616623611,True,False,-5.544905394895116,False,False,inconclusive
20,sequential_evalue,martingale_evalue,True,ok,-28.711809796336677,2.823569334692438,-24.10207183658186,-33.68501799412945,35.47328179839344,0.0009364053413573074,1.0,,,0.0009364053413573074,1.0,6.973462118223134,-2.2143134029148843,2211,24,"[450, 461, 471, 455, 374]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006943345334456435,24,24,24,0,0.0,{},0.7802253003189557,0.7004524215593014,0.0,False,True,False,False,True,False,0.0,-24.10207183658186,-33.68501799412945,-24.10207183658186,92.125,1.1820310627649047,0.022533684455987257,False,1.2878579340665461,False,0.01041666666666674,False,False,0.22817145695359836,0.01041666666666674,True,False,0.21400576060739923,0.8305425649334153,True,False,0.09184890027688918,0.5401864751009543,True,False,-4.936676946410196,False,False,inconclusive
21,sequential_evalue,martingale_evalue,True,ok,-33.36490843530919,3.602602430817515,-26.321989390893236,-38.82385047075871,33.79184019433481,0.00014170053249537397,1.0,,,0.00014170053249537397,1.0,8.861794653368039,-2.3916790880444094,2206,24,"[462, 455, 474, 450, 365]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006969096452013029,24,24,24,0,0.0,{},0.7748595018103179,0.6872171270804429,0.0,False,True,False,False,False,False,0.0,-26.321989390893236,-38.82385047075871,-26.321989390893236,91.91666666666667,1.128899954157692,0.008253213397052305,False,1.224735956110778,False,0.019444444444444486,False,False,0.284262896475509,0.019444444444444486,True,False,2.178683910068691,0.029355157851840546,True,False,0.137700542654241,0.10639452366242304,True,False,-6.566831082450744,False,False,inconclusive
22,sequential_evalue,martingale_evalue,True,ok,-19.58255968143588,5.831558559065196,-9.084952307795582,-29.305728939514257,33.570458330632526,0.000737640321418318,1.0,,,0.000737640321418318,1.0,7.212054221518719,-1.5388345512716186,2265,24,"[456, 473, 478, 487, 371]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.00700237596305761,24,24,24,0,0.0,{},0.7914517193340529,0.7448590913687492,0.0,False,True,False,False,True,False,0.0,-9.084952307795582,-29.305728939514257,-9.084952307795582,94.375,1.141829297061883,0.015666280021985737,False,1.2419253717669143,False,0.025000000000000022,False,False,0.15236521293679664,0.025000000000000022,True,False,1.9940263412522181,0.04614917592769514,True,False,0.18190132154182811,0.07966338812637365,True,False,-3.1230023009121575,False,False,inconclusive
23,sequential_evalue,martingale_evalue,True,ok,-32.86490621511215,4.1327902331742035,-25.49630515387865,-39.80961770713243,35.57281803593376,0.0003979004826749741,1.0,,,0.0003979004826749741,1.0,7.829308627476148,-2.233996534194948,2225,24,"[451, 469, 465, 465, 375]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006968645334501583,24,24,24,0,0.0,{},0.7879812217569759,0.6860651354251017,0.0,False,True,False,False,False,False,0.0,-25.49630515387865,-39.80961770713243,-25.49630515387865,92.70833333333333,1.1934274528826454,0.008705264712192563,False,1.3054254616332404,False,0.023958333333333304,False,False,0.26285725225107026,0.023958333333333304,True,False,0.19494778382993258,0.8454338256799815,True,False,0.2983639172687123,0.0025593277376579375,True,False,-6.076638306384397,False,False,inconclusive
24,sequential_evalue,martingale_evalue,True,ok,-36.875865228786544,5.57388434985768,-24.894424114078447,-45.04522215225839,36.42735656296912,4.9362673975462936e-05,1.0,,,4.9362673975462936e-05,1.0,9.916316006911773,-2.3945092547652314,2226,24,"[464, 465, 464, 453, 380]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006861355703444163,24,24,24,0,0.0,{},0.7828184125279806,0.7076802224034555,0.0,False,True,False,False,False,False,0.0,-24.894424114078447,-45.04522215225839,-24.894424114078447,92.75,1.2035511569105808,0.0005179738165823673,False,1.2499969828312196,False,0.028125000000000067,False,False,0.2956965383688113,0.028125000000000067,True,False,0.999098277632644,0.317747085439153,True,False,0.15015248800271722,0.15812060005016335,True,False,-5.146827593850594,False,False,inconclusive
25,sequential_evalue,martingale_evalue,True,ok,-28.322581542450806,3.2725930444151574,-22.090749216662097,-33.49134401215924,34.4115559277987,0.004488947174185189,1.0,,,0.004488947174185189,1.0,5.406137087087362,-2.2429136513031858,2216,24,"[466, 468, 464, 466, 352]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.007005737234494288,24,24,24,0,0.0,{},0.773370507417131,0.7032955778724506,0.0,False,True,False,False,True,False,0.0,-22.0907492166621,-33.49134401215924,-22.0907492166621,92.33333333333333,1.1582636191253517,0.008752186457583565,False,1.2519025950362859,False,0.03298611111111105,False,False,0.2299083765815155,0.03298611111111105,True,False,0.7832132949240362,0.4335018689707283,True,False,0.17777577055091667,0.09796678889583556,True,False,-5.85304117035393,False,False,inconclusive
26,sequential_evalue,martingale_evalue,True,ok,-34.20915770305732,5.100269317939961,-25.48142389119524,-43.349032634302326,35.07979834592024,0.000375662784957205,1.0,,,0.000375662784957205,1.0,7.886818665501702,-2.3886191130199257,2239,24,"[470, 460, 487, 459, 363]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006914230265195886,24,24,24,0,0.0,{},0.7876770108159574,0.7059300440099139,0.0,False,True,False,False,False,False,0.0,-25.481423891195238,-43.349032634302326,-25.481423891195238,93.29166666666667,1.1713653073121921,0.020817402560796686,False,1.2769750175098122,False,0.02777777777777779,False,False,0.2805519622470625,0.02777777777777779,True,False,-1.5109068686380642,0.13081218062160846,True,False,0.159348455876076,0.1345855784731318,True,False,-5.277270522836755,False,False,inconclusive
27,sequential_evalue,martingale_evalue,True,ok,-27.50872396435633,3.7326336331651904,-21.175481773495736,-34.424569999137816,33.746448161578535,0.0055139243407502396,1.0,,,0.0055139243407502396,1.0,5.200478687774953,-2.2153509128977404,2209,24,"[460, 459, 466, 462, 362]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.007040094403540139,24,24,24,0,0.0,{},0.7796421261443716,0.6835538813069819,0.0,False,True,False,False,False,False,0.0,-21.175481773495736,-34.424569999137816,-21.175481773495736,92.04166666666667,1.1396429126165628,0.042167062515645795,False,1.277268909732061,False,0.01909722222222221,False,False,0.22654335405316164,0.01909722222222221,True,False,-0.542228361616078,0.5876611995358617,True,False,0.21547309236096318,0.058340605877919526,True,False,-4.499493897023629,False,False,inconclusive
28,sequential_evalue,martingale_evalue,True,ok,-29.71651421405915,5.488401383161455,-20.629077231142766,-39.791359255949956,35.67495892278328,0.00029440605119621473,1.0,,,0.00029440605119621473,1.0,8.130550616985822,-2.1420786116416775,2238,24,"[463, 473, 461, 474, 367]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006921837747556433,24,24,24,0,0.0,{},0.7975304537186381,0.7052921074417416,0.0,False,True,False,False,False,False,0.0,-20.629077231142766,-39.791359255949956,-20.629077231142766,93.25,1.192282916432649,0.008458103548704455,False,1.2346719027922088,False,0.021180555555555536,False,False,0.23495026329654087,0.021180555555555536,True,False,-0.7712728977076394,0.4405451932343625,True,False,0.18016264118664263,0.039819293275203414,True,False,-4.6717955438113705,False,False,inconclusive
29,sequential_evalue,martingale_evalue,True,ok,-29.53287850697897,4.3989461189289205,-22.566225450036747,-37.7040672745799,35.27363772734884,0.0016906044260927022,1.0,,,0.0016906044260927022,1.0,6.382669165412598,-2.2458614082412653,2222,24,"[459, 463, 465, 459, 376]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.0069515454984392785,24,24,24,0,0.0,{},0.7842325681383906,0.7095562833601269,0.0,False,True,False,False,False,False,0.0,-22.56622545003675,-37.7040672745799,-22.56622545003675,92.58333333333333,1.1796903602377833,0.006591212172521577,False,1.2699748788543834,False,0.03749999999999998,False,False,0.2361306637966295,0.03749999999999998,True,False,-0.0066946132024211305,0.9946585113842733,True,False,0.3128935987693835,0.0006283416008018169,True,False,-5.498951363937659,False,False,inconclusive
30,sequential_evalue,martingale_evalue,True,ok,-31.535923311919607,3.4455629852737424,-25.533075964346306,-37.05780809987121,35.88958955487108,2.363839322716178e-05,1.0,,,2.363839322716178e-05,1.0,10.652638336130504,-2.286565207135408,2224,24,"[459, 456, 485, 452, 372]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006863899975201691,24,24,24,0,0.0,{},0.7804749865734131,0.7033498450803869,0.0,False,True,False,False,False,False,0.0,-25.533075964346306,-37.05780809987121,-25.533075964346306,92.66666666666667,1.1856901517186755,0.006347029815891134,False,1.2547514711363708,False,0.033333333333333326,False,False,0.2528253017851568,0.033333333333333326,True,False,0.5247643556170936,0.599747013156806,True,False,0.09786420480330715,0.16966772961915044,True,False,-6.331092831635223,False,False,inconclusive
31,sequential_evalue,martingale_evalue,True,ok,-32.610207171485705,4.406621964625382,-26.588015831100083,-43.66063557769068,34.58845350179751,5.900506504955791e-06,1.0,,,5.900506504955791e-06,1.0,12.040472362439763,-2.3100512753393856,2225,24,"[471, 462, 461, 469, 362]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006945801949957643,24,24,24,0,0.0,{},0.7799760883327878,0.703108721847889,0.0,False,True,False,False,False,False,0.0,-26.588015831100083,-43.66063557769068,-26.588015831100083,92.70833333333333,1.1565993170119861,0.014055349258165786,False,1.2764724796750184,False,0.013194444444444509,False,False,0.2698420243632659,0.013194444444444509,True,False,0.8157288040866675,0.41465526095002503,True,False,0.14380951961861654,0.2136781649533588,True,False,-4.7007661624547055,False,False,inconclusive
