replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
10,sequential_evalue,martingale_evalue,True,ok,17.013694164857093,4.447415009189188,23.739135178514978,8.468097955695367,34.17038602798659,1.0,0.012343737644626294,,,1.0,0.012343737644626294,-1.6093877504296092,4.39460641782291,2213,24,"[467, 476, 458, 447, 365]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006914936456204686,24,24,24,0,0.0,{},0.777786284361005,0.7163721857811906,0.0,False,True,False,False,True,False,0.0,23.73913517851498,8.468097955695367,23.73913517851498,92.20833333333333,1.1344704003945203,0.008553702833888828,False,1.2488599552128803,False,0.017013888888888884,False,False,0.1300613497282252,0.017013888888888884,True,False,0.42555955341666307,0.670428817917759,True,False,0.1893215280825234,0.06980001871124346,True,False,2.7848424472999915,False,False,inconclusive
11,sequential_evalue,martingale_evalue,True,ok,10.603430673826153,3.9785603754964924,18.669296276241326,4.676249656599798,33.939955284274696,1.0,0.8876886496153313,,,1.0,0.8876886496153313,-1.5357012706955313,0.1191342172740163,2185,24,"[447, 468, 449, 455, 366]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006967219883150522,24,24,24,0,0.0,{},0.7700498628218091,0.6896574925014983,0.0,False,True,False,False,True,False,0.0,18.669296276241326,4.676249656599798,18.669296276241326,91.04166666666667,1.1281345158152392,0.006125457065569036,False,1.26808350707424,False,0.017013888888888884,False,False,0.07467596571681302,0.017013888888888884,False,False,-2.576155288756215,0.009990576632381187,True,False,0.20237248319592666,0.024125753185367815,True,False,1.6521058966507034,False,False,forward_only_adequate
12,sequential_evalue,martingale_evalue,True,ok,14.312639493478201,3.3167089495946143,20.858595211691146,8.869183575381735,33.857471644638174,1.0,0.11400094486892551,,,1.0,0.11400094486892551,-1.6723753226396734,2.1715485422980816,2214,24,"[474, 475, 468, 446, 351]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.007020700377411118,24,24,24,0,0.0,{},0.782210603486474,0.7013648652386915,0.0,False,True,False,False,True,False,0.0,20.858595211691146,8.869183575381735,20.858595211691146,92.25,1.1415321678197958,0.030301777314632784,False,1.2213901076977476,False,0.020486111111111205,False,False,0.10517936605262691,0.020486111111111205,True,False,-0.8941269375251999,0.3712539780579942,True,False,0.0982418855234292,0.18602621440488587,True,False,2.8938276059832697,False,False,forward_only_adequate
13,sequential_evalue,martingale_evalue,True,ok,13.006792155161586,4.700882656050365,20.946644141829577,4.860067753422625,33.54808467751478,1.0,0.0055575293633712,,,1.0,0.0055575293633712,-1.4000822646640096,5.19260162858231,2232,24,"[469, 463, 471, 469, 360]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006966425459298586,24,24,24,0,0.0,{},0.7811208736509543,0.714630232099302,0.0,False,True,False,False,True,False,0.0,20.946644141829577,4.860067753422625,20.946644141829577,93.0,1.1269099245211276,0.0017732544670531914,False,1.2337983789959406,False,0.023263888888888973,False,False,0.09532601457918188,0.023263888888888973,True,False,-0.9246983236962593,0.3551228516359781,True,False,0.1404795386303296,0.33165765462270225,True,False,1.4730327294501113,False,False,inconclusive
14,sequential_evalue,martingale_evalue,True,ok,11.951726608378712,4.641161853498588,19.49718784107227,2.9110995068927803,33.06783704362091,1.0,0.27126365287863885,,,1.0,0.27126365287863885,-1.632523203715045,1.3046640422010019,2243,24,"[479, 474, 460, 455, 375]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.0070162704552524146,24,24,24,0,0.0,{},0.7774626336646124,0.7147959707722925,0.0,False,True,False,False,True,False,0.0,19.49718784107227,2.9110995068927803,19.49718784107227,93.45833333333333,1.1214789605294646,0.04005764949775942,False,1.2762599477480612,False,0.018402777777777768,False,False,0.08670184744737804,0.018402777777777768,True,False,1.0579725597343093,0.29006795270755903,True,False,0.09938472562160569,0.26715869654964547,True,False,2.528062993131079,False,False,forward_only_adequate
15,sequential_evalue,martingale_evalue,True,ok,8.109496349333414,5.200837556211304,18.177937920149805,-0.047890512349521686,35.54425896857567,1.0,1.0,,,1.0,1.0,-1.4197421307314642,-0.1575401785282896,2223,24,"[452, 453, 479, 457, 382]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006942582865693472,24,24,24,0,0.0,{},0.7825837178663024,0.696536703272206,0.0,False,True,False,False,True,False,0.0,18.177937920149805,-0.047890512349521686,18.177937920149805,92.625,1.187475481863509,0.015431094191164839,False,1.297710243990408,False,0.014236111111111116,False,False,0.05113140685808446,0.014236111111111116,False,False,0.6360367143665308,0.5247524924081836,True,False,0.2977390989877014,0.017345474269076,True,False,1.7830428754144694,False,False,forward_only_adequate
16,sequential_evalue,martingale_evalue,True,ok,13.328868908424939,3.046690585973764,18.65560960630339,8.259831404768688,33.68238883045193,1.0,0.2397601233611752,,,1.0,0.2397601233611752,-1.6410194765797859,1.4281163414544455,2227,24,"[456, 465, 464, 468, 374]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006998697742658365,24,24,24,0,0.0,{},0.7812750301702164,0.7282730605535116,0.0,False,True,False,False,True,False,0.0,18.65560960630339,8.259831404768688,18.65560960630339,92.79166666666667,1.1353888234865037,0.018891228757017667,False,1.3478712156807433,False,0.02881944444444451,False,False,0.09726771335339297,0.02881944444444451,True,False,-0.7273491499633741,0.46701209635656293,True,False,0.13778871818245325,0.21382891852232103,True,False,1.4531557730865992,False,False,forward_only_adequate
17,sequential_evalue,martingale_evalue,True,ok,12.71038251673132,3.3836813021630543,18.32141624966627,6.045412633498067,34.30981622829932,1.0,0.4236464885957992,,,1.0,0.4236464885957992,-1.6482093627640062,0.8588559248275801,2208,24,"[443, 464, 471, 455, 375]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.007033279381053844,24,24,24,0,0.0,{},0.7721657830613295,0.7048449741485231,0.0,False,True,False,False,True,False,0.0,18.32141624966627,6.045412633498067,18.32141624966627,92.0,1.1572846133322583,0.0035824772646933394,False,1.2819080062877284,False,0.03819444444444442,False,False,0.08986238938270692,0.03819444444444442,False,False,0.9439334785354784,0.3452036427070415,True,False,0.10891024850838062,0.36766020852892317,True,False,1.9320073424832083,False,False,forward_only_adequate
18,sequential_evalue,martingale_evalue,True,ok,17.13091198217576,4.455263665483846,24.606850305754804,8.743635735388256,33.082127825982006,1.0,0.018490083941759532,,,1.0,0.018490083941759532,-1.8479498807790837,3.9905206937470306,2234,24,"[466, 478, 446, 470, 374]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.007033132376816275,24,24,24,0,0.0,{},0.7878388357684118,0.6946542433964696,0.0,False,True,False,False,True,False,0.0,24.606850305754804,8.743635735388256,24.606850305754804,93.08333333333333,1.1224013877445405,0.006286233161854249,False,1.3051692448845702,False,0.02951388888888884,False,False,0.13279071538406756,0.02951388888888884,True,False,1.1912435713612741,0.2335579791216208,True,False,0.20975147902231106,0.01829111976445548,True,False,3.4951640022074817,False,False,inconclusive
19,sequential_evalue,martingale_evalue,True,ok,16.97869447278445,4.20561540426815,24.731307655156577,9.906645465256538,34.8089936274138,1.0,0.319380934971903,,,1.0,0.319380934971903,-1.7764725580568026,1.1413707351145521,2230,24,"[459, 463, 452, 484, 372]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006916843363919017,24,24,24,0,0.0,{},0.7818994970670559,0.6960664073058361,0.0,False,True,False,False,True,False,0.0,24.73130765515658,9.906645465256538,24.73130765515658,92.91666666666667,1.16042272025039,0.002940026825375259,False,1.2844063784225848,False,0.015972222222222165,False,False,0.12631794483541156,0.015972222222222165,True,False,-0.6231222357751165,0.5332041986934241,True,False,0.04960405678431355,0.844589061662361,True,False,2.073893717952988,False,False,forward_only_adequate
20,sequential_evalue,martingale_evalue,True,ok,16.64179586797583,2.753629023885926,21.092904579941106,11.491676766125341,35.07955800921457,1.0,0.05678368984015539,,,1.0,0.05678368984015539,-1.730800612007948,2.868506145192178,2211,24,"[450, 461, 471, 455, 374]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006943345334456435,24,24,24,0,0.0,{},0.7802253003189557,0.7004524215593014,0.0,False,True,False,False,True,False,0.0,21.092904579941106,11.491676766125343,21.092904579941106,92.125,1.1689115055837027,0.022533684455987257,False,1.2878579340665461,False,0.01041666666666674,False,False,0.12229462639898714,0.01041666666666674,True,False,0.3514132401544141,0.7252783508135754,True,False,0.0918489002768892,0.5401864751009543,True,False,2.5547791109719244,False,False,forward_only_adequate
21,sequential_evalue,martingale_evalue,True,ok,11.962284226073464,3.716191958947783,19.09287337227443,6.542339017133557,33.216857209460436,1.0,0.6805240364355527,,,1.0,0.6805240364355527,-1.584225586431697,0.38489213578693005,2206,24,"[462, 455, 474, 450, 365]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006969096452013029,24,24,24,0,0.0,{},0.7748595018103179,0.6872171270804429,0.0,False,True,False,False,True,False,0.0,19.09287337227443,6.542339017133557,19.09287337227443,91.91666666666667,1.1096912262064111,0.008253213397052305,False,1.224735956110778,False,0.019444444444444486,False,False,0.08789014028039394,0.019444444444444486,True,False,1.7982120968067052,0.07214340331249167,True,False,0.137700542654241,0.10639452366242298,True,False,1.033495550586134,False,False,forward_only_adequate
22,sequential_evalue,martingale_evalue,True,ok,25.10353922829809,5.520366383475692,35.40698646563084,16.03822979520072,33.77705281628532,1.0,8.531817574635216e-08,,,1.0,8.531817574635216e-08,-2.0165872919823977,16.27687832488511,2265,24,"[456, 473, 478, 487, 371]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.00700237596305761,24,24,24,0,0.0,{},0.7914517193340529,0.7448590913687492,0.0,False,True,False,False,False,False,0.0,35.40698646563084,16.03822979520072,35.40698646563084,94.375,1.1488561786732832,0.015666280021985737,False,1.2419253717669143,False,0.025000000000000022,False,False,0.20209918933386034,0.025000000000000022,True,False,1.9048348363971888,0.056801543967325466,True,False,0.18190132154182817,0.07966338812637365,True,False,4.278385660377082,False,False,inconclusive
23,sequential_evalue,martingale_evalue,True,ok,12.081238334490804,3.870780751681127,18.825026251040043,5.639262815263652,34.95920958881017,1.0,0.030969403119969152,,,1.0,0.030969403119969152,-1.6102289467544686,3.4747555580284337,2225,24,"[451, 469, 465, 465, 375]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006968645334501583,24,24,24,0,0.0,{},0.7879812217569759,0.6860651354251017,0.0,False,True,False,False,True,False,0.0,18.825026251040043,5.639262815263652,18.825026251040043,92.70833333333333,1.1728415896716327,0.008705264712192563,False,1.3054254616332404,False,0.023958333333333304,False,False,0.08326672772514875,0.023958333333333304,False,False,0.21842887439925568,0.8270949701214554,True,False,0.2983639172687123,0.0025593277376579375,True,False,1.5979240283525395,False,False,inconclusive
24,sequential_evalue,martingale_evalue,True,ok,9.410766451722301,5.520464439350109,21.222189751926503,1.0947669214112725,35.74927395829788,1.0,0.5162722836939356,,,1.0,0.5162722836939356,-1.4287560678835802,0.6611209710981454,2226,24,"[464, 465, 464, 453, 380]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006861355703444163,24,24,24,0,0.0,{},0.7828184125279806,0.7076802224034555,0.0,False,True,False,False,True,False,0.0,21.222189751926503,1.0947669214112725,21.222189751926503,92.75,1.1811474696728785,0.0005179738165823673,False,1.2499969828312196,False,0.028125000000000067,False,False,0.06137351786071281,0.028125000000000067,False,False,1.1234925204296204,0.26122837544221433,True,False,0.15015248800271716,0.15812060005016335,True,False,2.072151952611782,False,False,forward_only_adequate
25,sequential_evalue,martingale_evalue,True,ok,17.195147762370386,3.5041564428853094,24.05246671176252,11.75625829221455,34.09332080431049,1.0,0.09295028267054495,,,1.0,0.09295028267054495,-1.8119041844946322,2.3756905237160812,2216,24,"[466, 468, 464, 466, 352]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.007005737234494288,24,24,24,0,0.0,{},0.773370507417131,0.7032955778724506,0.0,False,True,False,False,True,False,0.0,24.05246671176252,11.756258292214548,24.05246671176252,92.33333333333333,1.1475520963265091,0.008752186457583565,False,1.2519025950362859,False,0.03298611111111105,False,False,0.12992964460767076,0.03298611111111105,True,False,0.36666053383872055,0.7138722486434665,True,False,0.17777577055091667,0.09796678889583556,True,False,1.9459326416492473,False,False,forward_only_adequate
26,sequential_evalue,martingale_evalue,True,ok,12.673177706098075,4.931300212990781,20.930972792693797,4.136929718119482,34.564921976532936,1.0,0.16475160356811375,,,1.0,0.16475160356811375,-1.6295638364375646,1.8033163723047723,2239,24,"[470, 460, 487, 459, 363]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006914230265195886,24,24,24,0,0.0,{},0.7876770108159574,0.7059300440099139,0.0,False,True,False,False,True,False,0.0,20.930972792693797,4.136929718119482,20.930972792693797,93.29166666666667,1.1541728391369785,0.020817402560796686,False,1.2769750175098122,False,0.02777777777777779,False,False,0.08983686637561746,0.02777777777777779,False,False,-1.5771400113170821,0.11476331249863576,True,False,0.159348455876076,0.13458557847313185,True,False,2.049670422737575,False,False,forward_only_adequate
27,sequential_evalue,martingale_evalue,True,ok,16.62942268873027,3.645526153438605,22.927065533153026,10.074234063975396,33.383831477347094,1.0,0.1726242618301552,,,1.0,0.1726242618301552,-1.8191711751311608,1.7566379434086437,2209,24,"[460, 459, 466, 462, 362]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.007040094403540139,24,24,24,0,0.0,{},0.7796421261443716,0.6835538813069819,0.0,False,True,False,False,True,False,0.0,22.927065533153026,10.074234063975396,22.927065533153026,92.04166666666667,1.1273970747078674,0.042167062515645795,False,1.277268909732061,False,0.01909722222222221,False,False,0.12753299613365526,0.01909722222222221,True,False,0.046703153635763106,0.9627498168526043,True,False,0.21547309236096313,0.058340605877919526,True,False,2.961412295586238,False,False,forward_only_adequate
28,sequential_evalue,martingale_evalue,True,ok,15.908185300212963,5.278058625902391,24.52600219476924,6.262685795456061,35.26456879921684,1.0,0.04628224859403722,,,1.0,0.04628224859403722,-1.7337663938921972,3.072996791103224,2238,24,"[463, 473, 461, 474, 367]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006921837747556433,24,24,24,0,0.0,{},0.7975304537186381,0.7052921074417416,0.0,False,True,False,False,True,False,0.0,24.526002194769244,6.262685795456061,24.526002194769244,93.25,1.1785673818342763,0.008458103548704455,False,1.2346719027922088,False,0.021180555555555536,False,False,0.11480435351113329,0.021180555555555536,True,False,-1.1970016293910897,0.2313059196604299,True,False,0.18016264118664263,0.039819293275203414,True,False,2.8114527024905014,False,False,inconclusive
29,sequential_evalue,martingale_evalue,True,ok,16.193934008927766,4.291693472911686,23.340339883300288,8.454438261704244,34.825037152612786,1.0,0.19046379957349502,,,1.0,0.19046379957349502,-1.8011368477505891,1.6582931309586721,2222,24,"[459, 463, 465, 459, 376]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.0069515454984392785,24,24,24,0,0.0,{},0.7842325681383906,0.7095562833601269,0.0,False,True,False,False,True,False,0.0,23.340339883300288,8.454438261704244,23.340339883300288,92.58333333333333,1.164687377622159,0.006591212172521577,False,1.2699748788543834,False,0.03749999999999998,False,False,0.11891294365964757,0.03749999999999998,True,False,-0.19886820310417497,0.842365842937037,True,False,0.3128935987693835,0.0006283416008018169,True,False,2.492423491049123,False,False,forward_only_adequate
30,sequential_evalue,martingale_evalue,True,ok,15.645724625989297,3.4867028422323125,21.96551047471091,10.080437999796345,35.346925875412325,1.0,0.3513079744114341,,,1.0,0.3513079744114341,-1.7294529027815722,1.0460920202485653,2224,24,"[459, 456, 485, 452, 372]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006863899975201691,24,24,24,0,0.0,{},0.7804749865734131,0.7033498450803869,0.0,False,True,False,False,True,False,0.0,21.96551047471091,10.080437999796345,21.96551047471091,92.66666666666667,1.1677620843205812,0.006347029815891134,False,1.2547514711363708,False,0.033333333333333326,False,False,0.11379740631007518,0.033333333333333326,True,False,0.09149911929142372,0.927096006005887,True,False,0.09786420480330715,0.1696677296191505,True,False,1.135089071030611,False,False,forward_only_adequate
31,sequential_evalue,martingale_evalue,True,ok,12.82582350494063,4.222029210029022,18.427392701799157,2.298960954418124,34.10497616948003,1.0,0.4092310526227645,,,1.0,0.4092310526227645,-1.6111049531581556,0.893475361608987,2225,24,"[471, 462, 461, 469, 362]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006945801949957643,24,24,24,0,0.0,{},0.7799760883327878,0.703108721847889,0.0,False,True,False,False,True,False,0.0,18.427392701799157,2.298960954418124,18.427392701799157,92.70833333333333,1.1404323741239466,0.014055349258165786,False,1.2764724796750184,False,0.013194444444444509,False,False,0.09243148050049642,0.013194444444444509,True,False,1.2706679785694093,0.20384679196929545,True,False,0.1438095196186166,0.21367816495335892,True,False,2.927289183530329,False,False,forward_only_adequate
