replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
10,sequential_evalue,martingale_evalue,True,ok,-3.605878216842298,4.5224952071382365,3.1984517422430963,-12.30896485361551,33.995516858134145,0.6186172275955426,1.0,,,0.6186172275955426,1.0,0.4802685697889458,-0.7490147431605515,2213,24,"[467, 476, 458, 447, 365]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006914936456204686,24,24,24,0,0.0,{},0.777786284361005,0.7163721857811906,0.0,False,True,False,False,True,False,0.0,3.1984517422430963,-12.308964853615512,3.1984517422430963,92.20833333333333,1.1286646744370588,0.008553702833888828,False,1.2488599552128803,False,0.017013888888888884,False,False,0.020997190165356335,0.017013888888888884,False,False,0.5454177394524974,0.5854662425368946,True,False,0.1893215280825234,0.06980001871124346,True,False,-0.7199509430544252,False,False,forward_only_adequate
11,sequential_evalue,martingale_evalue,True,ok,-9.47503967363764,3.970368686111167,-1.9580719830093756,-15.595218296902132,33.89567998394121,1.0,1.0,,,1.0,1.0,-0.013607100388424165,-1.5106859545224818,2185,24,"[447, 468, 449, 455, 366]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006967219883150522,24,24,24,0,0.0,{},0.7700498628218091,0.6896574925014983,0.0,False,True,False,False,True,False,0.0,-1.9580719830093756,-15.595218296902132,-1.9580719830093756,91.04166666666667,1.1266628434430768,0.006125457065569036,False,1.26808350707424,False,0.017013888888888884,False,False,0.06543665052515131,0.017013888888888884,False,False,-2.364583460774669,0.018050359737904403,True,False,0.20237248319592674,0.024125753185367815,True,False,-1.5661459588092062,False,False,forward_only_adequate
12,sequential_evalue,martingale_evalue,True,ok,-5.517303634273085,3.32190355661696,1.118624707752934,-10.94953405811479,33.732457943631424,1.0,1.0,,,1.0,1.0,-0.2008957101275446,-1.216540728470533,2214,24,"[474, 475, 468, 446, 351]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.007020700377411118,24,24,24,0,0.0,{},0.782210603486474,0.7013648652386915,0.0,False,True,False,False,True,False,0.0,1.118624707752934,-10.949534058114788,1.118624707752934,92.25,1.1373172293088745,0.030301777314632784,False,1.2213901076977476,False,0.020486111111111205,False,False,0.03417646689068848,0.020486111111111205,False,False,-0.9559760840295994,0.3390843174761743,True,False,0.0982418855234292,0.18602621440488587,True,False,-0.47001436759461657,False,False,forward_only_adequate
13,sequential_evalue,martingale_evalue,True,ok,-6.7937862614265905,4.6683510909857455,1.0546469950720212,-15.12626893762739,33.47551032922384,0.21262231245235494,1.0,,,0.21262231245235494,1.0,1.5482378681938258,-0.7526585042534678,2232,24,"[469, 463, 471, 469, 360]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006966425459298586,24,24,24,0,0.0,{},0.7811208736509543,0.714630232099302,0.0,False,True,False,False,True,False,0.0,1.0546469950720212,-15.126268937627392,1.0546469950720212,93.0,1.124472087781985,0.0017732544670531914,False,1.2337983789959406,False,0.023263888888888973,False,False,0.044243370434260694,0.023263888888888973,False,False,-0.8640350110946238,0.3875686578807085,True,False,0.14047953863032964,0.33165765462270225,True,False,-1.7891688270937705,False,False,forward_only_adequate
14,sequential_evalue,martingale_evalue,True,ok,-7.678621227460549,4.708561627174323,-0.2288410736943307,-16.839334756092317,33.00824727335286,1.0,1.0,,,1.0,1.0,-0.043958514878544186,-1.3182965780520948,2243,24,"[479, 474, 460, 455, 375]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.0070162704552524146,24,24,24,0,0.0,{},0.7774626336646124,0.7147959707722925,0.0,False,True,False,False,True,False,0.0,-0.2288410736943307,-16.839334756092317,-0.2288410736943307,93.45833333333333,1.1194580036241113,0.04005764949775942,False,1.2762599477480612,False,0.018402777777777768,False,False,0.051397517722108294,0.018402777777777768,False,False,1.156351647315583,0.2475373508511457,True,False,0.09938472562160572,0.26715869654964547,True,False,-0.9700878532814547,False,False,forward_only_adequate
15,sequential_evalue,martingale_evalue,True,ok,-12.097303227020868,5.076404169603824,-2.258593094197897,-20.09427875245509,35.55395739212465,0.7292457056440036,1.0,,,0.7292457056440036,1.0,0.3157445589811566,-1.6352113825804222,2223,24,"[452, 453, 479, 457, 382]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006942582865693472,24,24,24,0,0.0,{},0.7825837178663024,0.696536703272206,0.0,False,True,False,False,True,False,0.0,-2.258593094197897,-20.09427875245509,-2.258593094197897,92.625,1.187799490311324,0.015431094191164839,False,1.297710243990408,False,0.014236111111111116,False,False,0.0821513142743538,0.014236111111111116,True,False,0.6580090253241365,0.510532331733484,True,False,0.2977390989877014,0.017345474269076,True,False,-1.483798880815178,False,False,forward_only_adequate
16,sequential_evalue,martingale_evalue,True,ok,-6.4510602817454865,3.153493532167679,-1.134594685515383,-11.754137905964695,33.600209016337274,0.9297987337772066,1.0,,,0.9297987337772066,1.0,0.07278713154933047,-1.2962195205824176,2227,24,"[456, 465, 464, 468, 374]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006998697742658365,24,24,24,0,0.0,{},0.7812750301702164,0.7282730605535116,0.0,False,True,False,False,True,False,0.0,-1.134594685515383,-11.754137905964695,-1.134594685515383,92.79166666666667,1.1326186505355396,0.018891228757017667,False,1.3478712156807433,False,0.02881944444444451,False,False,0.04127212114250551,0.02881944444444451,False,False,-0.6522651765953041,0.5142301206395647,True,False,0.13778871818245325,0.21382891852232103,True,False,-1.8458495982404646,False,False,forward_only_adequate
17,sequential_evalue,martingale_evalue,True,ok,-7.452415890777302,3.5011154482215927,-1.737118821269914,-14.754317518341779,34.22251035428698,0.8954505056500988,1.0,,,0.8954505056500988,1.0,0.11042832908129213,-1.3151339356570035,2208,24,"[443, 464, 471, 455, 375]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.007033279381053844,24,24,24,0,0.0,{},0.7721657830613295,0.7048449741485231,0.0,False,True,False,False,True,False,0.0,-1.737118821269914,-14.754317518341779,-1.737118821269914,92.0,1.154339749274238,0.0035824772646933394,False,1.2819080062877284,False,0.03819444444444442,False,False,0.047845613034943876,0.03819444444444442,False,False,0.8507862131801142,0.3948881215516197,True,False,0.10891024850838062,0.3676602085289232,True,False,-1.4048866228350876,False,False,forward_only_adequate
18,sequential_evalue,martingale_evalue,True,ok,-2.578650345685208,4.423595442772739,4.78392381252097,-10.838755926702353,32.87356027985819,1.0,1.0,,,1.0,1.0,-0.6857234925946218,-0.6970515599451179,2234,24,"[466, 478, 446, 470, 374]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.007033132376816275,24,24,24,0,0.0,{},0.7878388357684118,0.6946542433964696,0.0,False,True,False,False,True,False,0.0,4.78392381252097,-10.838755926702353,4.78392381252097,93.08333333333333,1.1153251650650553,0.006286233161854249,False,1.3051692448845702,False,0.02951388888888884,False,False,0.014456024107900284,0.02951388888888884,False,False,1.2117524780848488,0.22560714427166906,True,False,0.2097514790223111,0.01829111976445548,True,False,0.010902555267169307,False,False,forward_only_adequate
19,sequential_evalue,martingale_evalue,True,ok,-3.7079264011259334,4.220599326310239,4.008377836825986,-10.735929254137636,34.66267735210965,1.0,1.0,,,1.0,1.0,-0.5084920957189534,-1.244981214859931,2230,24,"[459, 463, 452, 484, 372]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006916843363919017,24,24,24,0,0.0,{},0.7818994970670559,0.6960664073058361,0.0,False,True,False,False,True,False,0.0,4.008377836825986,-10.735929254137636,4.008377836825986,92.91666666666667,1.1555449943378653,0.002940026825375259,False,1.2844063784225848,False,0.015972222222222165,False,False,0.021103872403439437,0.015972222222222165,False,False,-0.47185866446779806,0.6370276741411713,True,False,0.049604056784313504,0.8445890616623609,True,False,-1.302996270387303,False,False,forward_only_adequate
20,sequential_evalue,martingale_evalue,True,ok,-3.5153622050519373,2.7640276648006523,0.93262913593821,-8.44444209094605,34.93635560132413,1.0,1.0,,,1.0,1.0,-0.3039688620122769,-1.0469620277768465,2211,24,"[450, 461, 471, 455, 374]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006943345334456435,24,24,24,0,0.0,{},0.7802253003189557,0.7004524215593014,0.0,False,True,False,False,True,False,0.0,0.93262913593821,-8.44444209094605,0.93262913593821,92.125,1.1641397538368177,0.022533684455987257,False,1.2878579340665461,False,0.01041666666666674,False,False,0.019669732507798656,0.01041666666666674,False,False,0.29499593424772025,0.7679969855822442,True,False,0.0918489002768892,0.5401864751009543,True,False,-0.7209217477918523,False,False,forward_only_adequate
21,sequential_evalue,martingale_evalue,True,ok,-8.183134734541078,3.6496953235471867,-1.2779846838276114,-13.692947208182114,33.136037100809766,1.0,1.0,,,1.0,1.0,-0.009743024515412979,-1.4556699776338757,2206,24,"[462, 455, 474, 450, 365]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006969096452013029,24,24,24,0,0.0,{},0.7748595018103179,0.6872171270804429,0.0,False,True,False,False,True,False,0.0,-1.2779846838276114,-13.692947208182114,-1.2779846838276114,91.91666666666667,1.1069912306919303,0.008253213397052305,False,1.224735956110778,False,0.019444444444444486,False,False,0.056157622534241086,0.019444444444444486,False,False,1.9786260183049018,0.04785812804868733,True,False,0.13770054265424103,0.10639452366242304,True,False,-2.2839821326322935,False,False,forward_only_adequate
22,sequential_evalue,martingale_evalue,True,ok,5.24305082397197,5.642977415146761,15.60774287190033,-3.994174934562727,33.364873291425,1.0,0.01674863033880025,,,1.0,0.01674863033880025,-0.8036696337042964,4.089438794872373,2265,24,"[456, 473, 478, 487, 371]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.00700237596305761,24,24,24,0,0.0,{},0.7914517193340529,0.7448590913687492,0.0,False,True,False,False,True,False,0.0,15.60774287190033,-3.994174934562727,15.60774287190033,94.375,1.134836749671174,0.015666280021985737,False,1.2419253717669143,False,0.025000000000000022,False,False,0.03227618227836097,0.025000000000000022,False,False,1.9696834273460078,0.04887466350075868,True,False,0.18190132154182814,0.07966338812637351,True,False,0.9978550163613575,False,False,inconclusive
23,sequential_evalue,martingale_evalue,True,ok,-7.894825909777185,3.9795408980104883,-0.7286578426222912,-14.498559257348283,34.917773233461,1.0,1.0,,,1.0,1.0,-0.060307112806791796,-0.8972637183523889,2225,24,"[451, 469, 465, 465, 375]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006968645334501583,24,24,24,0,0.0,{},0.7879812217569759,0.6860651354251017,0.0,False,True,False,False,True,False,0.0,-0.7286578426222912,-14.498559257348283,-0.7286578426222912,92.70833333333333,1.1714514472327866,0.008705264712192563,False,1.3054254616332404,False,0.023958333333333304,False,False,0.05033702133797495,0.023958333333333304,False,False,0.20252180122922178,0.8395088166008838,True,False,0.2983639172687123,0.0025593277376579375,True,False,-1.8059432684978458,False,False,forward_only_adequate
24,sequential_evalue,martingale_evalue,True,ok,-11.161069850726077,5.523755430943087,0.7366407732630194,-19.36766354641634,35.737038123968375,0.4385329026548481,1.0,,,0.4385329026548481,1.0,0.8243204354241941,-1.4321490294600636,2226,24,"[464, 465, 464, 453, 380]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006861355703444163,24,24,24,0,0.0,{},0.7828184125279806,0.7076802224034555,0.0,False,True,False,False,True,False,0.0,0.7366407732630194,-19.36766354641634,0.7366407732630194,92.75,1.1807432006302545,0.0005179738165823673,False,1.2499969828312196,False,0.028125000000000067,False,False,0.07518129785542833,0.028125000000000067,False,False,1.088307455199881,0.27645940045045625,True,False,0.1501524880027172,0.15812060005016337,True,False,-1.2596975415429892,False,False,forward_only_adequate
25,sequential_evalue,martingale_evalue,True,ok,-3.0349541508833755,3.376282557356363,3.6008417306933125,-8.418826083748739,33.90845407474887,1.0,1.0,,,1.0,1.0,-0.6709211484129691,-1.1475695329774527,2216,24,"[466, 468, 464, 466, 352]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.007005737234494288,24,24,24,0,0.0,{},0.773370507417131,0.7032955778724506,0.0,False,True,False,False,True,False,0.0,3.6008417306933125,-8.418826083748739,3.6008417306933125,92.33333333333333,1.1413296399026502,0.008752186457583565,False,1.2519025950362859,False,0.03298611111111105,False,False,0.016981840430765657,0.03298611111111105,False,False,0.5418390903709186,0.5879293597864571,True,False,0.17777577055091667,0.09796678889583556,True,False,-1.5040888740229483,False,False,forward_only_adequate
26,sequential_evalue,martingale_evalue,True,ok,-8.163415809082116,4.983021085837597,0.4616375343144785,-17.07496146282799,34.466586086651894,1.0,1.0,,,1.0,1.0,-0.16446950132232452,-1.3688391747565434,2239,24,"[470, 460, 487, 459, 363]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006914230265195886,24,24,24,0,0.0,{},0.7876770108159574,0.7059300440099139,0.0,False,True,False,False,True,False,0.0,0.4616375343144785,-17.07496146282799,0.4616375343144785,93.29166666666667,1.150889261257355,0.020817402560796686,False,1.2769750175098122,False,0.02777777777777779,False,False,0.05347757973089797,0.02777777777777779,False,False,-1.5538004507780352,0.12023202300116784,True,False,0.159348455876076,0.1345855784731318,True,False,-1.2260157819711495,False,False,forward_only_adequate
27,sequential_evalue,martingale_evalue,True,ok,-2.987531379308283,3.667818777322505,3.344088072848079,-9.658856077483435,33.21968399339284,1.0,1.0,,,1.0,1.0,-0.7218794630201026,-1.1499789126592062,2209,24,"[460, 459, 466, 462, 362]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.007040094403540139,24,24,24,0,0.0,{},0.7796421261443716,0.6835538813069819,0.0,False,True,False,False,True,False,0.0,3.344088072848079,-9.658856077483435,3.344088072848079,92.04166666666667,1.1218536908288703,0.042167062515645795,False,1.277268909732061,False,0.01909722222222221,False,False,0.017010515401401236,0.01909722222222221,False,False,-0.2171348984021269,0.8281032176992912,True,False,0.21547309236096318,0.05834060587791952,True,False,-0.24802738824544796,False,False,forward_only_adequate
28,sequential_evalue,martingale_evalue,True,ok,-4.369458928352471,5.356063480695645,4.515442239783217,-14.153384493861918,35.13182268522625,1.0,1.0,,,1.0,1.0,-0.20337851767047677,-0.8428001353550225,2238,24,"[463, 473, 461, 474, 367]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006921837747556433,24,24,24,0,0.0,{},0.7975304537186381,0.7052921074417416,0.0,False,True,False,False,True,False,0.0,4.515442239783217,-14.153384493861916,4.515442239783217,93.25,1.174130910743269,0.008458103548704455,False,1.2346719027922088,False,0.021180555555555536,False,False,0.025070350558862135,0.021180555555555536,False,False,-1.022054679183974,0.3067550216692724,True,False,0.18016264118664255,0.039819293275203414,True,False,-0.5340709527754598,False,False,forward_only_adequate
29,sequential_evalue,martingale_evalue,True,ok,-4.129093775919693,4.321408874590823,2.887069426408412,-11.994826963710896,34.704419960231164,1.0,1.0,,,1.0,1.0,-0.6018825307085063,-1.1892124007425162,2222,24,"[459, 463, 465, 459, 376]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.0069515454984392785,24,24,24,0,0.0,{},0.7842325681383906,0.7095562833601269,0.0,False,True,False,False,True,False,0.0,2.8870694264084116,-11.994826963710898,2.8870694264084116,92.58333333333333,1.1606534602748357,0.006591212172521577,False,1.2699748788543834,False,0.03749999999999998,False,False,0.02379022450679895,0.03749999999999998,False,False,-0.11194093227865545,0.9108702412798267,True,False,0.3128935987693835,0.0006283416008018169,True,False,-1.092462029313618,False,False,forward_only_adequate
30,sequential_evalue,martingale_evalue,True,ok,-5.323896679747984,3.452484815022661,0.6918048279478457,-10.87522029101854,35.26164446098819,1.0,1.0,,,1.0,1.0,-0.010401826111860968,-1.2665469087962056,2224,24,"[459, 456, 485, 452, 372]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006863899975201691,24,24,24,0,0.0,{},0.7804749865734131,0.7033498450803869,0.0,False,True,False,False,True,False,0.0,0.6918048279478457,-10.875220291018541,0.6918048279478457,92.66666666666667,1.1649446284939342,0.006347029815891134,False,1.2547514711363708,False,0.033333333333333326,False,False,0.03186736905918469,0.033333333333333326,False,False,0.2935792828547257,0.769079408407728,True,False,0.09786420480330713,0.16966772961915044,True,False,-2.1830593468122017,False,False,forward_only_adequate
31,sequential_evalue,martingale_evalue,True,ok,-7.367967906804416,4.288499057009581,-1.5719927086082643,-18.17186081655815,33.99507114000951,0.6375314128671726,1.0,,,0.6375314128671726,1.0,0.4501517280777721,-1.3042442522041042,2225,24,"[471, 462, 461, 469, 362]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006945801949957643,24,24,24,0,0.0,{},0.7799760883327878,0.703108721847889,0.0,False,True,False,False,True,False,0.0,-1.5719927086082643,-18.17186081655815,-1.5719927086082643,92.70833333333333,1.136757272488796,0.014055349258165786,False,1.2764724796750184,False,0.013194444444444509,False,False,0.0480695232177494,0.013194444444444509,False,False,1.053579929405377,0.29207528216729695,True,False,0.1438095196186166,0.2136781649533588,True,False,-0.4600454865726817,False,False,forward_only_adequate
